SoundID1,SoundID2,NumRep
101,110,1
102,111,1
103,112,1
104,113,1
105,114,1
106,115,1
107,116,1
108,117,1
109,118,1
110,119,1
111,120,1
112,121,1
113,122,1
114,123,1
115,124,1
116,125,1
117,126,1
118,127,1
119,128,1
120,129,1
121,130,1
122,131,1
123,132,1
124,133,1
125,134,1
126,135,1
127,136,1
128,137,1
129,138,1
130,139,1
131,140,1
132,141,1
133,142,1
134,143,1
135,144,1
136,145,1
137,146,1
138,147,1
139,148,1
140,149,1
141,150,1
142,151,1
143,152,1
144,153,1
145,154,1
146,155,1
147,156,1
148,157,1
149,158,1
150,159,1
151,160,1
152,161,1
153,162,1
154,163,1
155,164,1
156,165,1
157,166,1
158,167,1
159,168,1
160,169,1
161,170,1
162,171,1
163,172,1
164,173,1
165,174,1
166,175,1
167,176,1
168,177,1
169,178,1
170,179,1
171,180,1
172,181,1
173,182,1
174,183,1
175,184,1
176,185,1
177,186,1
178,187,1
179,188,1
180,189,1
181,190,1
182,191,1
183,192,1
184,193,1
185,194,1
186,195,1
187,196,1
188,197,1
189,198,1
190,199,1
191,200,1
192,101,1
193,102,1
194,103,1
195,104,1
196,105,1
197,106,1
198,107,1
199,108,1
200,109,1
